No.;Date;Temps;P.Temps;AV Pyrometer;AV MTC1;AV PTC Top;AV PTC Bottom;AV Press. abs. 1;AV Press. abs. 2;AV Press. rel.;AV Abs. Piston T;AV Rel. Piston T;AV Force;AV Speed;I RMS;U RMS;AV Heating Power;SV Temperature  ;SV Start Temp. T;SV Max. TC Temp.;SV Rel. press.  ;SV Start vacuum ;SV Vac. Main Val;SV Max. piston t;SV Force        ;SV Speed        ;SV Put on force ;SV Pulse time   ;SV Pause time   ;SV Pulses per bu;SV Pause between;SV Y Heating    
274;09/11/2018;15:09:45;00:04:33;584;23;63;66;0,01;3,02;-129,79;13,770;0,350;15;-0,090;0,82;4,37;3,5;587;450;200;20;1;300;10;16;10;1;12;2;1;1;100
275;09/11/2018;15:09:46;00:04:34;584;23;63;66;0,01;3,02;-129,79;13,770;0,350;15;-0,090;0,80;4,31;3,5;588;450;200;20;1;300;10;16;10;1;12;2;1;1;100
276;09/11/2018;15:09:47;00:04:35;588;23;63;66;0,01;3,02;-129,79;13,770;0,350;15;-0,060;0,83;4,40;3,6;591;450;200;20;1;300;10;16;10;1;12;2;1;1;100
277;09/11/2018;15:09:48;00:04:36;588;23;64;66;0,01;3,02;-129,79;13,770;0,350;15;-0,060;0,82;4,36;3,6;594;450;200;20;1;300;10;16;10;1;12;2;1;1;100
278;09/11/2018;15:09:49;00:04:37;591;23;64;66;0,01;3,02;-129,78;13,770;0,350;15;-0,060;0,84;4,42;3,7;595;450;200;20;1;300;10;16;10;1;12;2;1;1;100
279;09/11/2018;15:09:50;00:04:38;591;23;64;66;0,01;3,02;-129,79;13,770;0,350;15;-0,060;0,83;4,41;3,7;598;450;200;20;1;300;10;16;10;1;12;2;1;1;100
280;09/11/2018;15:09:51;00:04:39;595;23;64;67;0,01;3,02;-129,79;13,770;0,350;15;-0,080;0,84;4,43;3,7;599;450;200;20;1;300;10;16;10;1;12;2;1;1;100
281;09/11/2018;15:09:52;00:04:40;595;23;64;67;0,01;3,02;-129,79;13,760;0,340;15;-0,080;0,84;4,41;3,7;602;450;200;20;1;300;10;16;10;1;12;2;1;1;100
282;09/11/2018;15:09:53;00:04:41;599;23;64;67;0,01;3,02;-129,79;13,760;0,340;15;-0,080;0,83;4,40;3,6;605;450;200;20;1;300;10;16;10;1;12;2;1;1;100
283;09/11/2018;15:09:54;00:04:42;603;23;65;67;0,01;3,02;-129,79;13,760;0,340;15;-0,100;0,85;4,43;3,7;606;450;200;20;1;300;10;16;10;1;12;2;1;1;100
284;09/11/2018;15:09:55;00:04:43;603;23;65;67;0,01;3,02;-129,79;13,760;0,340;15;-0,100;0,84;4,41;3,7;609;450;200;20;1;300;10;16;10;1;12;2;1;1;100
285;09/11/2018;15:09:56;00:04:44;607;23;65;68;0,01;3,02;-129,79;13,760;0,340;15;-0,100;0,84;4,41;3,7;611;450;200;20;1;300;10;16;10;1;12;2;1;1;100
286;09/11/2018;15:09:57;00:04:45;610;23;65;68;0,01;3,02;-129,79;13,760;0,340;15;-0,100;0,85;4,43;3,7;613;450;200;20;1;300;10;16;10;1;12;2;1;1;100
287;09/11/2018;15:09:58;00:04:46;610;23;66;68;0,01;3,02;-129,79;13,750;0,330;15;-0,070;0,84;4,41;3,7;615;450;200;20;1;300;10;16;10;1;12;2;1;1;100
288;09/11/2018;15:09:59;00:04:47;614;23;66;68;0,01;3,02;-129,79;13,750;0,330;15;-0,070;0,84;4,40;3,7;618;450;200;20;1;300;10;16;10;1;12;2;1;1;100
289;09/11/2018;15:10:00;00:04:48;614;23;66;69;0,01;3,02;-129,79;13,750;0,330;15;-0,070;0,85;4,42;3,7;620;450;200;20;1;300;10;16;10;1;12;2;1;1;100
290;09/11/2018;15:10:01;00:04:49;618;23;66;69;0,01;3,02;-129,79;13,750;0,330;15;-0,040;0,85;4,42;3,7;622;450;200;20;1;300;10;16;10;1;12;2;1;1;100
291;09/11/2018;15:10:02;00:04:50;621;23;66;69;0,01;3,02;-129,79;13,750;0,330;15;-0,040;0,85;4,44;3,8;624;450;200;20;1;300;10;16;10;1;12;2;1;1;100
292;09/11/2018;15:10:03;00:04:51;621;24;67;69;0,01;3,01;-129,79;13,750;0,330;15;-0,040;0,85;4,43;3,8;626;450;200;20;1;300;10;16;10;1;12;2;1;1;100
293;09/11/2018;15:10:04;00:04:52;624;24;67;69;0,01;3,01;-129,79;13,750;0,330;15;-0,090;0,85;4,43;3,8;629;450;200;20;1;300;10;16;10;1;12;2;1;1;100
294;09/11/2018;15:10:05;00:04:53;624;24;67;69;0,01;3,01;-129,79;13,740;0,330;15;-0,090;0,86;4,45;3,8;630;450;200;20;1;300;10;16;10;1;12;2;1;1;100
295;09/11/2018;15:10:06;00:04:54;628;24;67;70;0,01;2,99;-129,79;13,740;0,320;15;-0,090;0,86;4,45;3,8;633;450;200;20;1;300;10;16;10;1;12;2;1;1;100
296;09/11/2018;15:10:07;00:04:55;632;24;67;70;0,01;3,00;-129,79;13,740;0,320;15;-0,100;0,87;4,47;3,9;636;450;200;20;1;300;10;16;10;1;12;2;1;1;100
297;09/11/2018;15:10:08;00:04:56;632;24;68;70;0,01;3,00;-129,79;13,740;0,320;15;-0,100;0,87;4,45;3,8;637;450;200;20;1;300;10;16;10;1;12;2;1;1;100
298;09/11/2018;15:10:09;00:04:57;636;24;68;70;0,01;3,00;-129,79;13,740;0,320;15;-0,100;0,86;4,43;3,8;640;450;200;20;1;300;10;16;10;1;12;2;1;1;100
299;09/11/2018;15:10:10;00:04:58;639;24;68;71;0,01;3,00;-129,79;13,740;0,320;15;-0,100;0,87;4,48;3,9;643;450;200;20;1;300;10;16;10;1;12;2;1;1;100
300;09/11/2018;15:10:11;00:04:59;639;24;69;71;0,01;3,00;-129,79;13,730;0,310;15;-0,080;0,87;4,46;3,8;644;450;200;20;1;300;10;16;10;1;12;2;1;1;100
301;09/11/2018;15:10:12;00:05:00;643;24;69;71;0,01;3,00;-129,78;13,730;0,310;15;-0,080;0,88;4,50;4,0;647;450;200;20;1;300;10;16;10;1;12;2;1;1;100
302;09/11/2018;15:10:13;00:05:01;643;24;69;71;0,01;3,01;-129,79;13,730;0,310;15;-0,080;0,89;4,50;4,0;650;450;200;20;1;300;10;16;10;1;12;2;1;1;100
303;09/11/2018;15:10:14;00:05:02;647;24;69;71;0,01;3,00;-129,79;13,730;0,310;15;-0,100;0,89;4,50;4,0;651;450;200;20;1;300;10;16;10;1;12;2;1;1;100
304;09/11/2018;15:10:15;00:05:03;650;24;69;72;0,01;3,00;-129,79;13,730;0,310;15;-0,100;0,88;4,48;4,0;654;450;200;20;1;300;10;16;10;1;12;2;1;1;100
305;09/11/2018;15:10:16;00:05:04;650;24;70;72;0,01;2,99;-129,78;13,730;0,310;15;-0,100;0,88;4,48;3,9;655;450;200;20;1;300;10;16;10;1;12;2;1;1;100
306;09/11/2018;15:10:17;00:05:05;654;24;70;72;0,01;2,98;-129,78;13,730;0,310;15;-0,100;0,89;4,51;4,0;658;450;200;20;1;300;10;16;10;1;12;2;1;1;100
307;09/11/2018;15:10:18;00:05:06;657;24;70;72;0,01;2,98;-129,79;13,720;0,300;15;-0,090;0,88;4,48;4,0;660;450;200;20;1;300;10;16;10;1;12;2;1;1;100
308;09/11/2018;15:10:19;00:05:07;657;24;70;72;0,01;2,98;-129,79;13,720;0,300;15;-0,090;0,89;4,50;4,0;662;450;200;20;1;300;10;16;10;1;12;2;1;1;100
309;09/11/2018;15:10:20;00:05:08;661;24;70;72;0,01;2,98;-129,78;13,720;0,300;15;-0,090;0,89;4,50;4,0;665;450;200;20;1;300;10;16;10;1;12;2;1;1;100
310;09/11/2018;15:10:21;00:05:09;661;24;71;73;0,01;2,98;-129,79;13,720;0,300;15;-0,080;0,90;4,53;4,0;667;450;200;20;1;300;10;16;10;1;12;2;1;1;100
311;09/11/2018;15:10:22;00:05:10;665;24;71;73;0,01;2,98;-129,79;13,720;0,300;15;-0,080;0,91;4,55;4,2;669;450;200;20;1;300;10;16;10;1;12;2;1;1;100
312;09/11/2018;15:10:23;00:05:11;668;24;71;73;0,01;2,99;-129,79;13,720;0,300;15;-0,080;0,91;4,55;4,2;671;450;200;20;1;300;10;16;10;1;12;2;1;1;100
313;09/11/2018;15:10:24;00:05:12;668;24;71;73;0,01;2,99;-129,78;13,710;0,290;15;-0,110;0,91;4,56;4,2;674;450;200;20;1;300;10;16;10;1;12;2;1;1;100
314;09/11/2018;15:10:25;00:05:13;672;24;71;73;0,01;2,99;-129,79;13,710;0,290;15;-0,110;0,92;4,58;4,2;676;450;200;20;1;300;10;16;10;1;12;2;1;1;100
315;09/11/2018;15:10:26;00:05:14;676;24;72;74;0,01;2,99;-129,79;13,710;0,290;15;-0,110;0,92;4,56;4,2;678;450;200;20;1;300;10;16;10;1;12;2;1;1;100
316;09/11/2018;15:10:27;00:05:15;676;24;72;74;0,01;2,98;-129,79;13,710;0,290;15;-0,070;0,91;4,54;4,1;681;450;200;20;1;300;10;16;10;1;12;2;1;1;100
317;09/11/2018;15:10:28;00:05:16;679;24;72;74;0,01;2,98;-129,79;13,710;0,290;15;-0,070;0,92;4,58;4,2;683;450;200;20;1;300;10;16;10;1;12;2;1;1;100
318;09/11/2018;15:10:29;00:05:17;679;25;72;74;0,01;2,99;-129,79;13,710;0,290;15;-0,070;0,92;4,56;4,2;685;450;200;20;1;300;10;16;10;1;12;2;1;1;100
319;09/11/2018;15:10:30;00:05:18;683;25;72;74;0,01;2,99;-129,79;13,700;0,280;15;-0,070;0,93;4,59;4,3;687;450;200;20;1;300;10;16;10;1;12;2;1;1;100
320;09/11/2018;15:10:31;00:05:19;687;25;73;75;0,01;2,99;-129,79;13,700;0,280;15;-0,110;0,93;4,58;4,2;689;450;200;20;1;300;10;16;10;1;12;2;1;1;100
321;09/11/2018;15:10:32;00:05:20;687;25;73;75;0,01;2,98;-129,79;13,700;0,280;15;-0,110;0,93;4,57;4,2;692;450;200;20;1;300;10;16;10;1;12;2;1;1;100
322;09/11/2018;15:10:33;00:05:21;690;25;73;75;0,01;2,98;-129,79;13,700;0,280;15;-0,110;0,94;4,60;4,3;694;450;200;20;1;300;10;16;10;1;12;2;1;1;100
323;09/11/2018;15:10:34;00:05:22;694;25;73;75;0,01;2,98;-129,79;13,700;0,280;15;-0,100;0,94;4,60;4,3;696;450;200;20;1;300;10;16;10;1;12;2;1;1;100
324;09/11/2018;15:10:35;00:05:23;694;25;74;75;0,01;2,98;-129,78;13,700;0,280;15;-0,100;0,93;4,58;4,3;699;450;200;20;1;300;10;16;10;1;12;2;1;1;100
325;09/11/2018;15:10:36;00:05:24;697;25;74;76;0,01;2,97;-129,79;13,690;0,270;15;-0,100;0,94;4,59;4,3;700;450;200;20;1;300;10;16;10;1;12;2;1;1;100
326;09/11/2018;15:10:37;00:05:25;697;25;74;76;0,01;2,97;-129,79;13,690;0,270;15;-0,100;0,94;4,61;4,3;703;450;200;20;1;300;10;16;10;1;12;2;1;1;100
327;09/11/2018;15:10:38;00:05:26;701;25;74;76;0,01;2,99;-129,78;13,690;0,270;15;-0,110;0,94;4,57;4,3;706;450;200;20;1;300;10;16;10;1;12;2;1;1;100
328;09/11/2018;15:10:39;00:05:27;701;25;74;76;0,01;2,99;-129,79;13,690;0,270;15;-0,110;0,95;4,62;4,4;707;450;200;20;1;300;10;16;10;1;12;2;1;1;100
329;09/11/2018;15:10:40;00:05:28;704;25;74;76;0,01;3,00;-129,78;13,690;0,270;15;-0,110;0,95;4,61;4,3;710;450;200;20;1;300;10;16;10;1;12;2;1;1;100
330;09/11/2018;15:10:41;00:05:29;704;25;75;77;0,01;3,00;-129,79;13,690;0,270;15;-0,080;0,95;4,63;4,4;711;450;200;20;1;300;10;16;10;1;12;2;1;1;100
331;09/11/2018;15:10:42;00:05:30;708;25;75;77;0,01;3,00;-129,79;13,680;0,260;15;-0,080;0,95;4,62;4,4;714;450;200;20;1;300;10;16;10;1;12;2;1;1;100
332;09/11/2018;15:10:43;00:05:31;712;25;75;77;0,01;3,00;-129,79;13,680;0,260;15;-0,080;0,94;4,59;4,4;717;450;200;20;1;300;10;16;10;1;12;2;1;1;100
333;09/11/2018;15:10:44;00:05:32;712;25;76;77;0,01;3,00;-129,79;13,680;0,260;15;-0,080;0,96;4,63;4,4;718;450;200;20;1;300;10;16;10;1;12;2;1;1;100
334;09/11/2018;15:10:45;00:05:33;715;25;76;77;0,01;2,99;-129,79;13,680;0,260;15;-0,100;0,96;4,63;4,4;721;450;200;20;1;300;10;16;10;1;12;2;1;1;100
335;09/11/2018;15:10:46;00:05:34;719;25;76;78;0,01;2,98;-129,78;13,680;0,260;15;-0,100;0,95;4,62;4,4;724;450;200;20;1;300;10;16;10;1;12;2;1;1;100
336;09/11/2018;15:10:47;00:05:35;719;25;76;78;0,01;2,98;-129,79;13,680;0,260;15;-0,100;0,96;4,64;4,5;725;450;200;20;1;300;10;16;10;1;12;2;1;1;100
337;09/11/2018;15:10:48;00:05:36;722;25;77;78;0,01;2,98;-129,79;13,670;0,250;15;-0,100;0,96;4,63;4,4;728;450;200;20;1;300;10;16;10;1;12;2;1;1;100
338;09/11/2018;15:10:49;00:05:37;726;25;77;78;0,01;2,98;-129,79;13,670;0,250;15;-0,100;0,98;4,67;4,6;730;450;200;20;1;300;10;16;10;1;12;2;1;1;100
339;09/11/2018;15:10:50;00:05:38;726;25;77;78;0,01;2,98;-129,79;13,670;0,250;15;-0,100;0,97;4,64;4,5;732;450;200;20;1;300;10;16;10;1;12;2;1;1;100
340;09/11/2018;15:10:51;00:05:39;729;25;77;79;0,01;2,98;-129,78;13,670;0,250;15;-0,080;0,97;4,65;4,5;735;450;200;20;1;300;10;16;10;1;12;2;1;1;100
341;09/11/2018;15:10:52;00:05:40;733;25;77;79;0,01;2,98;-129,79;13,670;0,250;15;-0,080;0,98;4,67;4,5;737;450;200;20;1;300;10;16;10;1;12;2;1;1;100
342;09/11/2018;15:10:53;00:05:41;733;26;78;79;0,01;2,98;-129,79;13,670;0,250;15;-0,080;0,98;4,68;4,6;739;450;200;20;1;300;10;16;10;1;12;2;1;1;100
343;09/11/2018;15:10:54;00:05:42;737;26;78;80;0,01;2,98;-129,79;13,660;0,240;15;-0,090;0,99;4,68;4,7;741;450;200;20;1;300;10;16;10;1;12;2;1;1;100
344;09/11/2018;15:10:55;00:05:43;737;26;78;80;0,01;2,98;-129,79;13,660;0,240;15;-0,090;0,98;4,67;4,6;743;450;200;20;1;300;10;16;10;1;12;2;1;1;100
345;09/11/2018;15:10:56;00:05:44;741;26;78;80;0,01;2,98;-129,79;13,660;0,240;15;-0,090;0,99;4,71;4,7;745;450;200;20;1;300;10;16;10;1;12;2;1;1;100
346;09/11/2018;15:10:57;00:05:45;741;26;78;80;0,01;2,98;-129,78;13,660;0,240;15;-0,090;1,00;4,70;4,7;748;450;200;20;1;300;10;16;10;1;12;2;1;1;100
347;09/11/2018;15:10:58;00:05:46;745;26;78;80;0,01;2,98;-129,78;13,660;0,240;15;-0,130;1,00;4,71;4,7;750;450;200;20;1;300;10;16;10;1;12;2;1;1;100
348;09/11/2018;15:10:59;00:05:47;749;26;79;81;0,01;2,98;-129,79;13,650;0,230;15;-0,130;0,99;4,68;4,6;752;450;200;20;1;300;10;16;10;1;12;2;1;1;100
349;09/11/2018;15:11:00;00:05:48;752;26;79;81;0,01;2,98;-129,79;13,650;0,230;15;-0,130;1,01;4,73;4,8;755;450;200;20;1;300;10;16;10;1;12;2;1;1;100
350;09/11/2018;15:11:01;00:05:49;752;26;79;81;0,01;2,98;-129,79;13,650;0,230;15;-0,110;1,00;4,69;4,7;756;450;200;20;1;300;10;16;10;1;12;2;1;1;100
351;09/11/2018;15:11:02;00:05:50;756;26;80;81;0,01;2,99;-129,79;13,650;0,230;15;-0,110;1,01;4,74;4,8;759;450;200;20;1;300;10;16;10;1;12;2;1;1;100
352;09/11/2018;15:11:03;00:05:51;760;26;80;82;0,01;2,99;-129,79;13,650;0,230;15;-0,110;1,01;4,72;4,7;762;450;200;20;1;300;10;16;10;1;12;2;1;1;100
353;09/11/2018;15:11:04;00:05:52;760;26;80;82;0,01;2,99;-129,79;13,650;0,230;15;-0,110;1,00;4,69;4,7;763;450;200;20;1;300;10;16;10;1;12;2;1;1;100
354;09/11/2018;15:11:05;00:05:53;764;26;80;82;0,01;2,99;-129,79;13,640;0,220;15;-0,100;1,01;4,73;4,8;766;450;200;20;1;300;10;16;10;1;12;2;1;1;100
355;09/11/2018;15:11:06;00:05:54;764;26;81;82;0,01;3,00;-129,79;13,640;0,220;15;-0,100;1,01;4,73;4,7;769;450;200;20;1;300;10;16;10;1;12;2;1;1;100
356;09/11/2018;15:11:07;00:05:55;767;26;81;82;0,01;3,00;-129,79;13,640;0,220;15;-0,100;1,02;4,75;4,8;770;450;200;20;1;300;10;16;10;1;12;2;1;1;100
357;09/11/2018;15:11:08;00:05:56;771;26;81;83;0,01;2,99;-129,79;13,640;0,220;15;-0,100;1,02;4,74;4,8;773;450;200;20;1;300;10;16;10;1;12;2;1;1;100
358;09/11/2018;15:11:09;00:05:57;771;26;81;83;0,01;2,99;-129,79;13,640;0,220;15;-0,100;1,00;4,71;4,7;774;450;200;20;1;300;10;16;10;1;12;2;1;1;100
359;09/11/2018;15:11:10;00:05:58;771;26;81;83;0,01;2,99;-129,79;13,640;0,220;15;-0,100;1,02;4,76;4,9;777;450;200;20;1;300;10;16;10;1;12;2;1;1;100
360;09/11/2018;15:11:11;00:05:59;774;26;81;83;0,01;2,99;-129,78;13,630;0,210;15;-0,110;1,03;4,75;4,8;780;450;200;20;1;300;10;16;10;1;12;2;1;1;100
361;09/11/2018;15:11:12;00:06:00;778;26;82;83;0,01;2,99;-129,78;13,630;0,210;15;-0,110;1,04;4,78;4,9;781;450;200;20;1;300;10;16;10;1;12;2;1;1;100
362;09/11/2018;15:11:13;00:06:01;778;27;82;83;0,01;2,98;-129,79;13,630;0,210;15;-0,110;1,03;4,75;4,9;784;450;200;20;1;300;10;16;10;1;12;2;1;1;100
363;09/11/2018;15:11:14;00:06:02;782;27;82;84;0,01;2,97;-129,78;13,630;0,210;15;-0,120;1,03;4,75;4,9;787;450;200;20;1;300;10;16;10;1;12;2;1;1;100
364;09/11/2018;15:11:15;00:06:03;786;27;83;84;0,01;2,97;-129,78;13,630;0,210;15;-0,120;1,04;4,77;4,9;788;450;200;20;1;300;10;16;10;1;12;2;1;1;100
365;09/11/2018;15:11:16;00:06:04;786;27;83;84;0,01;2,97;-129,79;13,620;0,210;15;-0,120;1,03;4,75;4,9;791;450;200;20;1;300;10;16;10;1;12;2;1;1;100
366;09/11/2018;15:11:17;00:06:05;789;27;83;85;0,01;2,97;-129,79;13,620;0,200;15;-0,090;1,03;4,76;4,9;793;450;200;20;1;300;10;16;10;1;12;2;1;1;100
367;09/11/2018;15:11:18;00:06:06;789;27;83;85;0,01;2,97;-129,79;13,620;0,200;15;-0,090;1,04;4,77;4,9;795;450;200;20;1;300;10;16;10;1;12;2;1;1;100
368;09/11/2018;15:11:19;00:06:07;792;27;83;85;0,01;2,97;-129,79;13,620;0,200;15;-0,090;1,04;4,77;4,9;798;450;200;20;1;300;10;16;10;1;12;2;1;1;100
369;09/11/2018;15:11:20;00:06:08;796;27;84;85;0,01;2,97;-129,79;13,620;0,200;15;-0,090;1,05;4,80;5,0;799;450;200;20;1;300;10;16;10;1;12;2;1;1;100
370;09/11/2018;15:11:21;00:06:09;796;27;84;85;0,01;2,97;-129,78;13,620;0,200;15;-0,120;1,04;4,77;5,0;802;450;200;20;1;300;10;16;10;1;12;2;1;1;100
371;09/11/2018;15:11:22;00:06:10;799;27;84;86;0,01;2,98;-129,79;13,610;0,200;15;-0,120;1,05;4,78;5,0;804;450;200;20;1;300;10;16;10;1;12;2;1;1;100
372;09/11/2018;15:11:23;00:06:11;803;27;85;86;0,01;2,98;-129,79;13,610;0,190;15;-0,120;1,05;4,80;5,1;806;450;200;20;1;300;10;16;10;1;12;2;1;1;100
373;09/11/2018;15:11:24;00:06:12;803;27;85;86;0,01;2,98;-129,79;13,610;0,190;15;-0,100;1,06;4,81;5,1;809;450;200;20;1;300;10;16;10;1;12;2;1;1;100
374;09/11/2018;15:11:25;00:06:13;806;27;85;86;0,01;2,98;-129,79;13,610;0,190;15;-0,100;1,06;4,80;5,1;811;450;200;20;1;300;10;16;10;1;12;2;1;1;100
375;09/11/2018;15:11:26;00:06:14;806;27;85;86;0,01;2,98;-129,79;13,610;0,190;15;-0,100;1,07;4,83;5,1;813;450;200;20;1;300;10;16;10;1;12;2;1;1;100
376;09/11/2018;15:11:27;00:06:15;809;27;85;86;0,01;2,98;-129,79;13,610;0,190;15;-0,100;1,08;4,87;5,3;815;450;200;20;1;300;10;16;10;1;12;2;1;1;100
377;09/11/2018;15:11:28;00:06:16;813;27;86;87;0,01;2,98;-129,79;13,600;0,180;15;-0,110;1,08;4,87;5,3;818;450;200;20;1;300;10;16;10;1;12;2;1;1;100
378;09/11/2018;15:11:29;00:06:17;813;27;86;87;0,01;2,98;-129,79;13,600;0,180;15;-0,110;1,08;4,85;5,2;819;450;200;20;1;300;10;16;10;1;12;2;1;1;100
379;09/11/2018;15:11:30;00:06:18;817;27;86;87;0,01;2,98;-129,79;13,600;0,180;15;-0,110;1,08;4,86;5,3;822;450;200;20;1;300;10;16;10;1;12;2;1;1;100
380;09/11/2018;15:11:31;00:06:19;821;27;86;88;0,01;2,98;-129,79;13,600;0,180;15;-0,130;1,08;4,85;5,3;825;450;200;20;1;300;10;16;10;1;12;2;1;1;100
381;09/11/2018;15:11:32;00:06:20;821;28;87;88;0,01;2,98;-129,79;13,600;0,180;15;-0,130;1,08;4,84;5,2;826;450;200;20;1;300;10;16;10;1;12;2;1;1;100
382;09/11/2018;15:11:33;00:06:21;824;28;87;88;0,01;2,98;-129,79;13,590;0,170;15;-0,130;1,09;4,86;5,3;829;450;200;20;1;300;10;16;10;1;12;2;1;1;100
383;09/11/2018;15:11:34;00:06:22;824;28;87;88;0,01;2,98;-129,79;13,590;0,170;15;-0,130;1,08;4,86;5,3;830;450;200;20;1;300;10;16;10;1;12;2;1;1;100
384;09/11/2018;15:11:35;00:06:23;828;28;87;88;0,01;2,98;-129,79;13,590;0,170;15;-0,100;1,09;4,86;5,4;833;450;200;20;1;300;10;16;10;1;12;2;1;1;100
385;09/11/2018;15:11:36;00:06:24;832;28;88;89;0,01;2,98;-129,79;13,590;0,170;15;-0,100;1,09;4,85;5,3;836;450;200;20;1;300;10;16;10;1;12;2;1;1;100
386;09/11/2018;15:11:37;00:06:25;832;28;88;89;0,01;2,98;-129,79;13,590;0,170;15;-0,100;1,09;4,88;5,3;837;450;200;20;1;300;10;16;10;1;12;2;1;1;100
387;09/11/2018;15:11:38;00:06:26;835;28;88;89;0,01;2,98;-129,79;13,580;0,160;15;-0,080;1,09;4,88;5,4;840;450;200;20;1;300;10;16;10;1;12;2;1;1;100
388;09/11/2018;15:11:39;00:06:27;839;28;88;89;0,01;2,98;-129,78;13,580;0,160;15;-0,080;1,09;4,86;5,3;843;450;200;20;1;300;10;16;10;1;12;2;1;1;100
389;09/11/2018;15:11:40;00:06:28;839;28;89;89;0,01;2,98;-129,80;13,580;0,160;15;-0,080;1,10;4,88;5,3;844;450;200;20;1;300;10;16;10;1;12;2;1;1;100
390;09/11/2018;15:11:41;00:06:29;843;28;89;90;0,01;2,98;-129,79;13,580;0,160;15;-0,100;1,10;4,88;5,4;847;450;200;20;1;300;10;16;10;1;12;2;1;1;100
391;09/11/2018;15:11:42;00:06:30;846;28;89;90;0,01;2,98;-129,79;13,580;0,160;15;-0,100;1,11;4,89;5,5;849;450;200;20;1;300;10;16;10;1;12;2;1;1;100
392;09/11/2018;15:11:43;00:06:31;846;28;89;90;0,01;2,98;-129,79;13,580;0,160;15;-0,100;1,10;4,88;5,4;851;450;200;20;1;300;10;16;10;1;12;2;1;1;100
393;09/11/2018;15:11:44;00:06:32;850;28;90;91;0,01;2,98;-129,79;13,570;0,150;15;-0,090;1,12;4,93;5,5;854;450;200;20;1;300;10;16;10;1;12;2;1;1;100
394;09/11/2018;15:11:45;00:06:33;850;28;90;91;0,01;2,98;-129,79;13,570;0,150;15;-0,090;1,11;4,91;5,5;856;450;200;20;1;300;10;16;10;1;12;2;1;1;100
395;09/11/2018;15:11:46;00:06:34;854;28;90;91;0,01;2,98;-129,78;13,570;0,150;15;-0,090;1,13;4,95;5,6;858;450;200;20;1;300;10;16;10;1;12;2;1;1;100
396;09/11/2018;15:11:47;00:06:35;854;29;90;91;0,01;2,98;-129,79;13,570;0,150;15;-0,090;1,12;4,93;5,5;860;450;200;20;1;300;10;16;10;1;12;2;1;1;100
397;09/11/2018;15:11:48;00:06:36;858;29;90;91;0,01;2,98;-129,78;13,570;0,150;15;-0,130;1,14;4,96;5,6;862;450;200;20;1;300;10;16;10;1;12;2;1;1;100
398;09/11/2018;15:11:49;00:06:37;862;29;91;92;0,01;2,98;-129,79;13,560;0,140;15;-0,130;1,13;4,93;5,5;864;450;200;20;1;300;10;16;10;1;12;2;1;1;100
399;09/11/2018;15:11:50;00:06:38;862;29;91;92;0,01;2,98;-129,79;13,560;0,140;15;-0,130;1,12;4,92;5,5;867;450;200;20;1;300;10;16;10;1;12;2;1;1;100
400;09/11/2018;15:11:51;00:06:39;866;29;91;92;0,01;2,98;-129,79;13,560;0,140;15;-0,130;1,13;4,96;5,6;869;450;200;20;1;300;10;16;10;1;12;2;1;1;100
401;09/11/2018;15:11:52;00:06:40;870;29;92;93;0,01;2,98;-129,79;13,560;0,140;15;-0,130;1,13;4,94;5,5;871;450;200;20;1;300;10;16;10;1;12;2;1;1;100
402;09/11/2018;15:11:53;00:06:41;870;29;92;93;0,01;2,99;-129,79;13,560;0,140;15;-0,130;1,12;4,92;5,5;874;450;200;20;1;300;10;16;10;1;12;2;1;1;100
403;09/11/2018;15:11:54;00:06:42;873;29;92;93;0,01;2,99;-129,79;13,560;0,140;15;-0,130;1,13;4,94;5,6;875;450;200;20;1;300;10;16;10;1;12;2;1;1;100
404;09/11/2018;15:11:55;00:06:43;873;29;92;93;0,01;2,99;-129,79;13,550;0,130;15;-0,090;1,13;4,93;5,5;878;450;200;20;1;300;10;16;10;1;12;2;1;1;100
405;09/11/2018;15:11:56;00:06:44;877;29;92;93;0,01;2,99;-129,79;13,550;0,130;15;-0,090;1,13;4,92;5,5;881;450;200;20;1;300;10;16;10;1;12;2;1;1;100
406;09/11/2018;15:11:57;00:06:45;880;29;93;94;0,01;2,99;-129,78;13,550;0,130;15;-0,090;1,14;4,95;5,6;882;450;200;20;1;300;10;16;10;1;12;2;1;1;100
407;09/11/2018;15:11:58;00:06:46;880;29;93;94;0,01;2,98;-129,78;13,550;0,130;15;-0,070;1,13;4,95;5,6;885;450;200;20;1;300;10;16;10;1;12;2;1;1;100
408;09/11/2018;15:11:59;00:06:47;880;29;93;94;0,01;2,98;-129,79;13,550;0,130;15;-0,070;1,15;4,95;5,7;886;450;200;20;1;300;10;16;10;1;12;2;1;1;100
409;09/11/2018;15:12:00;00:06:48;884;29;93;94;0,01;2,98;-129,79;13,550;0,130;15;-0,070;1,14;4,97;5,7;889;450;200;20;1;300;10;16;10;1;12;2;1;1;100
410;09/11/2018;15:12:01;00:06:49;888;29;94;94;0,01;2,98;-129,79;13,540;0,120;15;-0,100;1,14;4,95;5,6;892;450;200;20;1;300;10;16;10;1;12;2;1;1;100
411;09/11/2018;15:12:02;00:06:50;888;29;94;94;0,01;2,98;-129,79;13,540;0,120;15;-0,100;1,15;4,98;5,7;893;450;200;20;1;300;10;16;10;1;12;2;1;1;100
