No.;Date;Temps;P.Temps;AV Pyrometer;AV MTC1;AV PTC Top;AV PTC Bottom;AV Press. abs. 1;AV Press. abs. 2;AV Press. rel.;AV Abs. Piston T;AV Rel. Piston T;AV Force;AV Speed;I RMS;U RMS;AV Heating Power;SV Temperature  ;SV Start Temp. T;SV Max. TC Temp.;SV Rel. press.  ;SV Start vacuum ;SV Vac. Main Val;SV Max. piston t;SV Force        ;SV Speed        ;SV Put on force ;SV Pulse time   ;SV Pause time   ;SV Pulses per bu;SV Pause between;SV Y Heating    
737;09/11/2018;15:43:08;00:12:16;1425;68;154;143;0,01;2,86;-129,79;15,890;-0,530;15;-0,200;1,73;6,20;10,7;1431;450;200;20;1;300;10;16;10;1;12;2;1;1;100
738;09/11/2018;15:43:09;00:12:17;1425;68;155;143;0,01;2,86;-129,77;15,880;-0,540;15;-0,200;1,73;6,21;10,7;1434;450;200;20;1;300;10;16;10;1;12;2;1;1;100
739;09/11/2018;15:43:10;00:12:18;1430;68;155;144;0,01;2,86;-129,78;15,880;-0,540;15;-0,170;1,73;6,20;10,8;1435;450;200;20;1;300;10;16;10;1;12;2;1;1;100
740;09/11/2018;15:43:11;00:12:19;1430;68;156;145;0,01;2,86;-129,79;15,880;-0,540;15;-0,170;1,74;6,21;10,8;1438;450;200;20;1;300;10;16;10;1;12;2;1;1;100
741;09/11/2018;15:43:12;00:12:20;1433;68;156;145;0,01;2,86;-129,79;15,870;-0,550;15;-0,170;1,74;6,21;10,8;1441;450;200;20;1;300;10;16;10;1;12;2;1;1;100
742;09/11/2018;15:43:13;00:12:21;1437;68;156;145;0,01;2,86;-129,78;15,870;-0,550;15;-0,170;1,72;6,19;10,8;1442;450;200;20;1;300;10;16;10;1;12;2;1;1;100
743;09/11/2018;15:43:14;00:12:22;1437;68;157;146;0,01;2,86;-129,78;15,870;-0,550;15;-0,150;1,74;6,23;10,8;1445;450;200;20;1;300;10;16;10;1;12;2;1;1;100
744;09/11/2018;15:43:15;00:12:23;1441;69;158;147;0,01;2,87;-129,79;15,870;-0,550;15;-0,150;1,74;6,22;10,8;1447;450;200;20;1;300;10;16;10;1;12;2;1;1;100
745;09/11/2018;15:43:16;00:12:24;1444;69;158;147;0,01;2,87;-129,79;15,860;-0,560;15;-0,150;1,74;6,21;10,8;1449;450;200;20;1;300;10;16;10;1;12;2;1;1;100
746;09/11/2018;15:43:17;00:12:25;1447;69;158;147;0,01;2,86;-129,78;15,860;-0,560;15;-0,130;1,76;6,24;10,9;1452;450;200;20;1;300;10;16;10;1;12;2;1;1;100
747;09/11/2018;15:43:18;00:12:26;1447;69;158;147;0,01;2,85;-129,78;15,860;-0,560;15;-0,130;1,75;6,23;10,9;1453;450;200;20;1;300;10;16;10;1;12;2;1;1;100
748;09/11/2018;15:43:19;00:12:27;1450;69;159;148;0,01;2,85;-129,78;15,860;-0,560;15;-0,130;1,75;6,22;10,9;1456;450;200;20;1;300;10;16;10;1;12;2;1;1;100
749;09/11/2018;15:43:20;00:12:28;1450;69;160;148;0,01;2,85;-129,79;15,850;-0,570;15;-0,150;1,77;6,27;11,1;1458;450;200;20;1;300;10;16;10;1;12;2;1;1;100
750;09/11/2018;15:43:21;00:12:29;1454;69;160;148;0,01;2,85;-129,78;15,850;-0,570;15;-0,150;1,79;6,30;11,3;1460;450;200;20;1;300;10;16;10;1;12;2;1;1;100
751;09/11/2018;15:43:22;00:12:30;1454;69;160;149;0,01;2,85;-129,78;15,850;-0,570;15;-0,150;1,78;6,25;11,2;1462;450;200;20;1;300;10;16;10;1;12;2;1;1;100
752;09/11/2018;15:43:23;00:12:31;1457;70;160;149;0,01;2,85;-129,78;15,840;-0,580;15;-0,190;1,80;6,30;11,3;1465;450;200;20;1;300;10;16;10;1;12;2;1;1;100
753;09/11/2018;15:43:24;00:12:32;1460;70;161;150;0,01;2,85;-129,78;15,840;-0,580;15;-0,190;1,81;6,32;11,4;1467;450;200;20;1;300;10;16;10;1;12;2;1;1;100
754;09/11/2018;15:43:25;00:12:33;1460;70;162;150;0,01;2,86;-129,79;15,840;-0,580;15;-0,190;1,81;6,30;11,4;1469;450;200;20;1;300;10;16;10;1;12;2;1;1;100
755;09/11/2018;15:43:26;00:12:34;1464;70;162;150;0,01;2,86;-129,79;15,830;-0,590;15;-0,190;1,82;6,32;11,5;1472;450;200;20;1;300;10;16;10;1;12;2;1;1;100
756;09/11/2018;15:43:27;00:12:35;1467;70;162;151;0,01;2,86;-129,79;15,830;-0,590;15;-0,220;1,83;6,34;11,6;1473;450;200;20;1;300;10;16;10;1;12;2;1;1;100
757;09/11/2018;15:43:28;00:12:36;1467;70;163;151;0,01;2,85;-129,79;15,820;-0,590;15;-0,220;1,84;6,33;11,6;1476;450;200;20;1;300;10;16;10;1;12;2;1;1;100
758;09/11/2018;15:43:29;00:12:37;1470;70;163;152;0,01;2,85;-129,79;15,820;-0,600;15;-0,220;1,85;6,37;11,7;1477;450;200;20;1;300;10;16;10;1;12;2;1;1;100
759;09/11/2018;15:43:30;00:12:38;1470;70;164;152;0,01;2,85;-129,79;15,820;-0,600;15;-0,220;1,86;6,37;11,8;1480;450;200;20;1;300;10;16;10;1;12;2;1;1;100
760;09/11/2018;15:43:31;00:12:39;1472;71;164;152;0,01;2,85;-129,77;15,810;-0,610;15;-0,220;1,87;6,39;11,8;1483;450;200;20;1;300;10;16;10;1;12;2;1;1;100
761;09/11/2018;15:43:32;00:12:40;1475;71;164;153;0,01;2,85;-129,78;15,810;-0,610;15;-0,220;1,89;6,42;12,1;1484;450;200;20;1;300;10;16;10;1;12;2;1;1;100
762;09/11/2018;15:43:33;00:12:41;1475;71;165;153;0,01;2,86;-129,78;15,800;-0,620;15;-0,220;1,89;6,43;12,1;1487;450;200;20;1;300;10;16;10;1;12;2;1;1;100
763;09/11/2018;15:43:34;00:12:42;1479;71;165;153;0,01;2,86;-129,78;15,800;-0,620;15;-0,230;1,90;6,42;12,2;1490;450;200;20;1;300;10;16;10;1;12;2;1;1;100
764;09/11/2018;15:43:35;00:12:43;1482;71;166;154;0,01;2,86;-129,79;15,800;-0,620;15;-0,230;1,91;6,44;12,3;1491;450;200;20;1;300;10;16;10;1;12;2;1;1;100
765;09/11/2018;15:43:36;00:12:44;1482;71;167;154;0,01;2,86;-129,78;15,790;-0,630;15;-0,230;1,92;6,45;12,3;1494;450;200;20;1;300;10;16;10;1;12;2;1;1;100
766;09/11/2018;15:43:37;00:12:45;1486;71;167;155;0,01;2,86;-129,78;15,780;-0,640;15;-0,290;1,95;6,51;12,7;1497;450;200;20;1;300;10;16;10;1;12;2;1;1;100
767;09/11/2018;15:43:38;00:12:46;1486;72;167;155;0,01;2,86;-129,79;15,780;-0,640;15;-0,290;1,94;6,48;12,5;1498;450;200;20;1;300;10;16;10;1;12;2;1;1;100
768;09/11/2018;15:43:39;00:12:47;1490;72;167;156;0,01;2,87;-129,78;15,770;-0,650;15;-0,290;1,93;6,46;12,5;1501;450;200;20;1;300;10;16;10;1;12;2;1;1;100
769;09/11/2018;15:43:40;00:12:48;1494;72;168;157;0,01;2,87;-129,78;15,770;-0,650;15;-0,300;1,95;6,50;12,7;1504;450;200;20;1;300;10;16;10;1;12;2;1;1;100
770;09/11/2018;15:43:41;00:12:49;1494;72;168;157;0,01;2,87;-129,78;15,770;-0,650;15;-0,300;1,94;6,47;12,5;1505;450;200;20;1;300;10;16;10;1;12;2;1;1;100
771;09/11/2018;15:43:42;00:12:50;1499;72;169;157;0,01;2,87;-129,77;15,760;-0,660;15;-0,300;1,97;6,53;12,8;1508;450;200;20;1;300;10;16;10;1;12;2;1;1;100
772;09/11/2018;15:43:43;00:12:51;1499;73;169;157;0,01;2,87;-129,79;15,760;-0,660;15;-0,300;1,95;6,49;12,6;1509;450;200;20;1;300;10;16;10;1;12;2;1;1;100
773;09/11/2018;15:43:44;00:12:52;1503;73;170;158;0,01;2,87;-129,79;15,750;-0,670;15;-0,270;1,94;6,48;12,5;1512;450;200;20;1;300;10;16;10;1;12;2;1;1;100
774;09/11/2018;15:43:45;00:12:53;1507;73;171;159;0,01;2,86;-129,78;15,750;-0,670;15;-0,270;1,96;6,52;12,8;1515;450;200;20;1;300;10;16;10;1;12;2;1;1;100
775;09/11/2018;15:43:46;00:12:54;1507;73;171;159;0,01;2,86;-129,78;15,740;-0,680;15;-0,270;1,95;6,48;12,6;1516;450;200;20;1;300;10;16;10;1;12;2;1;1;100
776;09/11/2018;15:43:47;00:12:55;1511;73;172;160;0,01;2,86;-129,79;15,740;-0,680;15;-0,210;1,94;6,47;12,5;1519;450;200;20;1;300;10;16;10;1;12;2;1;1;100
777;09/11/2018;15:43:48;00:12:56;1515;73;173;161;0,01;2,86;-129,79;15,740;-0,680;15;-0,210;1,96;6,50;12,8;1521;450;200;20;1;300;10;16;10;1;12;2;1;1;100
778;09/11/2018;15:43:49;00:12:57;1515;74;173;161;0,01;2,86;-129,78;15,730;-0,690;15;-0,210;1,94;6,47;12,6;1523;450;200;20;1;300;10;16;10;1;12;2;1;1;100
779;09/11/2018;15:43:50;00:12:58;1519;74;173;162;0,01;2,86;-129,78;15,730;-0,690;15;-0,220;1,96;6,49;12,7;1526;450;200;20;1;300;10;16;10;1;12;2;1;1;100
780;09/11/2018;15:43:51;00:12:59;1523;74;174;163;0,01;2,86;-129,78;15,730;-0,690;15;-0,220;1,95;6,49;12,7;1528;450;200;20;1;300;10;16;10;1;12;2;1;1;100
781;09/11/2018;15:43:52;00:13:00;1523;74;175;163;0,01;2,86;-129,77;15,720;-0,700;15;-0,220;1,94;6,47;12,5;1530;450;200;20;1;300;10;16;10;1;12;2;1;1;100
782;09/11/2018;15:43:53;00:13:01;1523;74;175;163;0,01;2,86;-129,78;15,720;-0,700;15;-0,220;1,97;6,53;12,9;1532;450;200;20;1;300;10;16;10;1;12;2;1;1;100
783;09/11/2018;15:43:54;00:13:02;1527;75;176;163;0,01;2,86;-129,79;15,720;-0,700;15;-0,200;1,96;6,51;12,8;1535;450;200;20;1;300;10;16;10;1;12;2;1;1;100
784;09/11/2018;15:43:55;00:13:03;1531;75;176;164;0,01;2,86;-129,78;15,720;-0,700;15;-0,200;1,96;6,51;12,8;1536;450;200;20;1;300;10;16;10;1;12;2;1;1;100
785;09/11/2018;15:43:56;00:13:04;1531;75;177;165;0,01;2,86;-129,79;15,710;-0,710;15;-0,200;1,97;6,51;12,8;1539;450;200;20;1;300;10;16;10;1;12;2;1;1;100
786;09/11/2018;15:43:57;00:13:05;1535;75;177;165;0,01;2,86;-129,78;15,710;-0,710;15;-0,160;1,96;6,49;12,8;1541;450;200;20;1;300;10;16;10;1;12;2;1;1;100
787;09/11/2018;15:43:58;00:13:06;1535;75;178;166;0,01;2,86;-129,79;15,710;-0,710;15;-0,160;1,98;6,53;12,9;1543;450;200;20;1;300;10;16;10;1;12;2;1;1;100
788;09/11/2018;15:43:59;00:13:07;1539;75;179;167;0,01;2,86;-129,79;15,700;-0,720;15;-0,160;1,97;6,51;12,7;1546;450;200;20;1;300;10;16;10;1;12;2;1;1;100
789;09/11/2018;15:44:00;00:13:08;1539;75;179;167;0,01;2,86;-129,79;15,700;-0,720;15;-0,160;1,98;6,54;13,0;1547;450;200;20;1;300;10;16;10;1;12;2;1;1;100
790;09/11/2018;15:44:01;00:13:09;1543;76;180;168;0,01;2,87;-129,79;15,700;-0,720;15;-0,170;1,98;6,53;12,9;1550;450;200;20;1;300;10;16;10;1;12;2;1;1;100
791;09/11/2018;15:44:02;00:13:10;1546;76;181;168;0,01;2,86;-129,79;15,690;-0,730;15;-0,170;1,98;6,53;12,9;1553;450;200;20;1;300;10;16;10;1;12;2;1;1;100
792;09/11/2018;15:44:03;00:13:11;1550;76;181;168;0,01;2,86;-129,78;15,690;-0,730;15;-0,170;1,99;6,56;13,1;1554;450;200;20;1;300;10;16;10;1;12;2;1;1;100
793;09/11/2018;15:44:04;00:13:12;1553;76;181;169;0,01;2,86;-129,79;15,690;-0,730;15;-0,160;1,99;6,55;13,0;1557;450;200;20;1;300;10;16;10;1;12;2;1;1;100
794;09/11/2018;15:44:05;00:13:13;1553;76;182;169;0,01;2,86;-129,79;15,690;-0,730;15;-0,160;1,99;6,55;13,0;1560;450;200;20;1;300;10;16;10;1;12;2;1;1;100
795;09/11/2018;15:44:06;00:13:14;1556;76;182;170;0,01;2,86;-129,79;15,680;-0,740;15;-0,160;2,00;6,57;13,2;1561;450;200;20;1;300;10;16;10;1;12;2;1;1;100
796;09/11/2018;15:44:07;00:13:15;1556;77;183;170;0,01;2,86;-129,78;15,680;-0,740;15;-0,190;2,00;6,58;13,2;1564;450;200;20;1;300;10;16;10;1;12;2;1;1;100
797;09/11/2018;15:44:08;00:13:16;1559;77;183;170;0,01;2,86;-129,79;15,680;-0,740;15;-0,190;2,02;6,61;13,3;1565;450;200;20;1;300;10;16;10;1;12;2;1;1;100
798;09/11/2018;15:44:09;00:13:17;1559;77;184;170;0,01;2,86;-129,79;15,670;-0,750;15;-0,190;2,02;6,61;13,4;1568;450;200;20;1;300;10;16;10;1;12;2;1;1;100
799;09/11/2018;15:44:10;00:13:18;1562;77;184;171;0,01;2,86;-129,78;15,670;-0,750;15;-0,200;2,03;6,61;13,4;1571;450;200;20;1;300;10;16;10;1;12;2;1;1;100
800;09/11/2018;15:44:11;00:13:19;1562;77;185;172;0,01;2,86;-129,79;15,670;-0,750;15;-0,200;2,04;6,63;13,3;1572;450;200;20;1;300;10;16;10;1;12;2;1;1;100
801;09/11/2018;15:44:12;00:13:20;1566;77;185;172;0,01;2,86;-129,78;15,660;-0,760;15;-0,200;2,04;6,65;13,6;1575;450;200;20;1;300;10;16;10;1;12;2;1;1;100
802;09/11/2018;15:44:13;00:13:21;1569;78;186;172;0,01;2,86;-129,78;15,660;-0,760;15;-0,200;2,03;6,60;13,5;1577;450;200;20;1;300;10;16;10;1;12;2;1;1;100
803;09/11/2018;15:44:14;00:13:22;1569;78;186;172;0,01;2,86;-129,78;15,660;-0,760;15;-0,230;2,05;6,64;13,6;1579;450;200;20;1;300;10;16;10;1;12;2;1;1;100
804;09/11/2018;15:44:15;00:13:23;1573;78;186;173;0,01;2,86;-129,78;15,650;-0,770;15;-0,230;2,05;6,65;13,6;1582;450;200;20;1;300;10;16;10;1;12;2;1;1;100
805;09/11/2018;15:44:16;00:13:24;1576;78;187;174;0,01;2,86;-129,78;15,650;-0,770;15;-0,230;2,08;6,70;13,9;1584;450;200;20;1;300;10;16;10;1;12;2;1;1;100
806;09/11/2018;15:44:17;00:13:25;1576;78;187;174;0,01;2,86;-129,79;15,640;-0,780;15;-0,240;2,07;6,68;13,8;1586;450;200;20;1;300;10;16;10;1;12;2;1;1;100
807;09/11/2018;15:44:18;00:13:26;1580;78;188;174;0,01;2,86;-129,78;15,640;-0,780;15;-0,240;2,06;6,67;13,7;1588;450;200;20;1;300;10;16;10;1;12;2;1;1;100
808;09/11/2018;15:44:19;00:13:27;1584;79;189;175;0,01;2,86;-129,78;15,630;-0,790;15;-0,240;2,09;6,72;14,0;1591;450;200;20;1;300;10;16;10;1;12;2;1;1;100
809;09/11/2018;15:44:20;00:13:28;1584;79;189;175;0,01;2,86;-129,77;15,630;-0,790;15;-0,240;2,07;6,68;13,7;1592;450;200;20;1;300;10;16;10;1;12;2;1;1;100
810;09/11/2018;15:44:21;00:13:29;1587;79;190;176;0,01;2,86;-129,78;15,630;-0,790;15;-0,220;2,06;6,67;13,8;1595;450;200;20;1;300;10;16;10;1;12;2;1;1;100
811;09/11/2018;15:44:22;00:13:30;1587;79;191;176;0,01;2,86;-129,79;15,630;-0,790;15;-0,220;2,08;6,70;13,9;1597;450;200;20;1;300;10;16;10;1;12;2;1;1;100
812;09/11/2018;15:44:23;00:13:31;1591;80;191;176;0,01;2,86;-129,78;15,620;-0,800;15;-0,220;2,07;6,69;13,9;1599;450;200;20;1;300;10;16;10;1;12;2;1;1;100
813;09/11/2018;15:44:24;00:13:32;1595;80;191;177;0,01;2,86;-129,78;15,620;-0,800;15;-0,190;2,10;6,72;14,1;1602;450;200;20;1;300;10;16;10;1;12;2;1;1;100
814;09/11/2018;15:44:25;00:13:33;1595;80;191;177;0,01;2,86;-129,78;15,620;-0,800;15;-0,190;2,09;6,71;13,9;1603;450;200;20;1;300;10;16;10;1;12;2;1;1;100
815;09/11/2018;15:44:26;00:13:34;1599;80;192;178;0,01;2,86;-129,79;15,610;-0,810;15;-0,190;2,11;6,75;14,2;1606;450;200;20;1;300;10;16;10;1;12;2;1;1;100
816;09/11/2018;15:44:27;00:13:35;1599;80;193;178;0,01;2,86;-129,78;15,610;-0,810;15;-0,190;2,11;6,73;14,1;1609;450;200;20;1;300;10;16;10;1;12;2;1;1;100
817;09/11/2018;15:44:28;00:13:36;1603;81;193;178;0,01;2,86;-129,78;15,610;-0,810;15;-0,190;2,10;6,74;14,3;1610;450;200;20;1;300;10;16;10;1;12;2;1;1;100
818;09/11/2018;15:44:29;00:13:37;1608;81;194;179;0,01;2,86;-129,78;15,600;-0,820;15;-0,190;2,09;6,73;14,1;1613;450;200;20;1;300;10;16;10;1;12;2;1;1;100
819;09/11/2018;15:44:30;00:13:38;1608;81;195;179;0,01;2,86;-129,78;15,600;-0,820;15;-0,180;2,10;6,73;14,1;1616;450;200;20;1;300;10;16;10;1;12;2;1;1;100
820;09/11/2018;15:44:31;00:13:39;1612;81;195;180;0,01;2,86;-129,79;15,600;-0,820;15;-0,180;2,10;6,75;14,3;1617;450;200;20;1;300;10;16;10;1;12;2;1;1;100
821;09/11/2018;15:44:32;00:13:40;1615;81;196;180;0,01;2,86;-129,79;15,590;-0,830;15;-0,180;2,10;6,73;14,1;1620;450;200;20;1;300;10;16;10;1;12;2;1;1;100
822;09/11/2018;15:44:33;00:13:41;1615;82;196;180;0,01;2,87;-129,79;15,590;-0,830;15;-0,180;2,10;6,74;14,1;1623;450;200;20;1;300;10;16;10;1;12;2;1;1;100
823;09/11/2018;15:44:34;00:13:42;1619;82;196;181;0,01;2,87;-129,79;15,590;-0,830;15;-0,160;2,09;6,71;14,3;1624;450;200;20;1;300;10;16;10;1;12;2;1;1;100
824;09/11/2018;15:44:35;00:13:43;1619;82;197;181;0,01;2,86;-129,79;15,590;-0,830;15;-0,160;2,12;6,77;14,3;1627;450;200;20;1;300;10;16;10;1;12;2;1;1;100
825;09/11/2018;15:44:36;00:13:44;1622;82;197;181;0,01;2,87;-129,78;15,580;-0,840;15;-0,160;2,11;6,75;14,3;1628;450;200;20;1;300;10;16;10;1;12;2;1;1;100
826;09/11/2018;15:44:37;00:13:45;1626;82;198;182;0,01;2,87;-129,79;15,580;-0,840;15;-0,130;2,11;6,75;14,3;1631;450;200;20;1;300;10;16;10;1;12;2;1;1;100
827;09/11/2018;15:44:38;00:13:46;1626;83;199;183;0,01;2,87;-129,78;15,580;-0,840;15;-0,130;2,12;6,78;14,4;1634;450;200;20;1;300;10;16;10;1;12;2;1;1;100
828;09/11/2018;15:44:39;00:13:47;1629;83;199;183;0,01;2,86;-129,79;15,580;-0,840;15;-0,130;2,12;6,77;14,2;1635;450;200;20;1;300;10;16;10;1;12;2;1;1;100
829;09/11/2018;15:44:40;00:13:48;1632;83;199;183;0,01;2,86;-129,78;15,570;-0,850;15;-0,130;2,12;6,77;14,4;1638;450;200;20;1;300;10;16;10;1;12;2;1;1;100
830;09/11/2018;15:44:41;00:13:49;1632;83;200;183;0,01;2,86;-129,77;15,570;-0,850;15;-0,150;2,13;6,79;14,5;1641;450;200;20;1;300;10;16;10;1;12;2;1;1;100
831;09/11/2018;15:44:42;00:13:50;1635;83;200;184;0,01;2,86;-129,78;15,570;-0,850;15;-0,150;2,15;6,83;14,7;1642;450;200;20;1;300;10;16;10;1;12;2;1;1;100
832;09/11/2018;15:44:43;00:13:51;1635;84;201;184;0,01;2,86;-129,79;15,570;-0,850;15;-0,150;2,15;6,82;14,5;1645;450;200;20;1;300;10;16;10;1;12;2;1;1;100
833;09/11/2018;15:44:44;00:13:52;1639;84;201;184;0,01;2,86;-129,78;15,560;-0,860;15;-0,160;2,15;6,82;14,7;1647;450;200;20;1;300;10;16;10;1;12;2;1;1;100
834;09/11/2018;15:44:45;00:13:53;1639;84;202;185;0,01;2,87;-129,79;15,560;-0,860;15;-0,160;2,16;6,85;14,8;1649;450;200;20;1;300;10;16;10;1;12;2;1;1;100
835;09/11/2018;15:44:46;00:13:54;1643;84;202;185;0,01;2,87;-129,78;15,550;-0,860;15;-0,160;2,16;6,86;14,9;1651;450;200;20;1;300;10;16;10;1;12;2;1;1;100
836;09/11/2018;15:44:47;00:13:55;1646;84;203;186;0,01;2,87;-129,78;15,550;-0,870;15;-0,160;2,17;6,86;14,9;1653;450;200;20;1;300;10;16;10;1;12;2;1;1;100
837;09/11/2018;15:44:48;00:13:56;1646;85;204;186;0,01;2,87;-129,79;15,550;-0,870;15;-0,200;2,17;6,86;14,7;1656;450;200;20;1;300;10;16;10;1;12;2;1;1;100
838;09/11/2018;15:44:49;00:13:57;1650;85;204;186;0,01;2,88;-129,78;15,540;-0,880;15;-0,200;2,17;6,87;14,9;1658;450;200;20;1;300;10;16;10;1;12;2;1;1;100
839;09/11/2018;15:44:50;00:13:58;1654;85;204;187;0,01;2,88;-129,78;15,540;-0,880;15;-0,200;2,18;6,88;15,0;1660;450;200;20;1;300;10;16;10;1;12;2;1;1;100
840;09/11/2018;15:44:51;00:13:59;1654;85;205;187;0,01;2,87;-129,78;15,540;-0,880;15;-0,170;2,18;6,87;15,0;1662;450;200;20;1;300;10;16;10;1;12;2;1;1;100
841;09/11/2018;15:44:52;00:14:00;1657;85;205;187;0,01;2,87;-129,79;15,540;-0,880;15;-0,170;2,18;6,88;15,0;1665;450;200;20;1;300;10;16;10;1;12;2;1;1;100
842;09/11/2018;15:44:53;00:14:01;1657;86;206;188;0,01;2,87;-129,78;15,530;-0,890;15;-0,170;2,18;6,88;15,0;1666;450;200;20;1;300;10;16;10;1;12;2;1;1;100
843;09/11/2018;15:44:54;00:14:02;1661;86;206;188;0,01;2,89;-129,78;15,530;-0,890;15;-0,160;2,19;6,90;15,1;1669;450;200;20;1;300;10;16;10;1;12;2;1;1;100
844;09/11/2018;15:44:55;00:14:03;1664;86;207;188;0,01;2,90;-129,79;15,530;-0,890;15;-0,160;2,19;6,90;15,1;1672;450;200;20;1;300;10;16;10;1;12;2;1;1;100
845;09/11/2018;15:44:56;00:14:04;1664;86;207;188;0,01;2,90;-129,79;15,520;-0,900;15;-0,160;2,20;6,91;15,2;1673;450;200;20;1;300;10;16;10;1;12;2;1;1;100
846;09/11/2018;15:44:57;00:14:05;1668;86;207;189;0,01;2,90;-129,78;15,520;-0,900;15;-0,160;2,20;6,91;15,2;1676;450;200;20;1;300;10;16;10;1;12;2;1;1;100
847;09/11/2018;15:44:58;00:14:06;1672;87;208;190;0,01;2,90;-129,79;15,520;-0,900;15;-0,160;2,23;6,96;15,5;1679;450;200;20;1;300;10;16;10;1;12;2;1;1;100
848;09/11/2018;15:44:59;00:14:07;1672;87;208;190;0,01;2,91;-129,79;15,520;-0,900;15;-0,160;2,21;6,93;15,3;1680;450;200;20;1;300;10;16;10;1;12;2;1;1;100
849;09/11/2018;15:45:00;00:14:08;1675;87;209;190;0,01;2,91;-129,79;15,510;-0,910;15;-0,160;2,23;6,98;15,6;1683;450;200;20;1;300;10;16;10;1;12;2;1;1;100
850;09/11/2018;15:45:01;00:14:09;1675;87;209;190;0,01;2,91;-129,78;15,510;-0,910;15;-0,200;2,22;6,95;15,4;1684;450;200;20;1;300;10;16;10;1;12;2;1;1;100
851;09/11/2018;15:45:02;00:14:10;1679;88;210;191;0,01;2,91;-129,78;15,510;-0,910;15;-0,200;2,24;6,98;15,5;1687;450;200;20;1;300;10;16;10;1;12;2;1;1;100
852;09/11/2018;15:45:03;00:14:11;1683;88;211;191;0,01;2,91;-129,79;15,500;-0,920;15;-0,200;2,24;6,99;15,6;1690;450;200;20;1;300;10;16;10;1;12;2;1;1;100
853;09/11/2018;15:45:04;00:14:12;1683;88;211;191;0,01;2,91;-129,78;15,500;-0,920;15;-0,190;2,22;6,95;15,4;1691;450;200;20;1;300;10;16;10;1;12;2;1;1;100
854;09/11/2018;15:45:05;00:14:13;1687;88;211;192;0,01;2,91;-129,79;15,500;-0,920;15;-0,190;2,25;7,00;15,7;1694;450;200;20;1;300;10;16;10;1;12;2;1;1;100
855;09/11/2018;15:45:06;00:14:14;1691;89;212;193;0,01;2,91;-129,78;15,490;-0,930;15;-0,190;2,24;6,99;15,7;1696;450;200;20;1;300;10;16;10;1;12;2;1;1;100
856;09/11/2018;15:45:07;00:14:15;1691;89;213;193;0,01;2,91;-129,78;15,490;-0,930;15;-0,190;2,23;6,97;15,5;1698;450;200;20;1;300;10;16;10;1;12;2;1;1;100
857;09/11/2018;15:45:08;00:14:16;1694;89;213;193;0,01;2,91;-129,79;15,490;-0,930;15;-0,170;2,24;6,99;15,8;1701;450;200;20;1;300;10;16;10;1;12;2;1;1;100
858;09/11/2018;15:45:09;00:14:17;1698;89;214;194;0,01;2,91;-129,78;15,490;-0,930;15;-0,170;2,24;6,98;15,7;1703;450;200;20;1;300;10;16;10;1;12;2;1;1;100
859;09/11/2018;15:45:10;00:14:18;1698;90;214;194;0,01;2,91;-129,79;15,480;-0,930;15;-0,170;2,23;6,98;15,6;1705;450;200;20;1;300;10;16;10;1;12;2;1;1;100
860;09/11/2018;15:45:11;00:14:19;1701;90;214;194;0,01;2,91;-129,79;15,480;-0,940;15;-0,130;2,25;6,99;15,7;1707;450;200;20;1;300;10;16;10;1;12;2;1;1;100
861;09/11/2018;15:45:12;00:14:20;1701;90;215;195;0,01;2,91;-129,78;15,480;-0,940;15;-0,130;2,26;7,02;15,9;1710;450;200;20;1;300;10;16;10;1;12;2;1;1;100
862;09/11/2018;15:45:13;00:14:21;1704;90;215;195;0,01;2,91;-129,79;15,480;-0,940;15;-0,130;2,26;7,03;15,9;1712;450;200;20;1;300;10;16;10;1;12;2;1;1;100
863;09/11/2018;15:45:14;00:14:22;1704;91;216;196;0,01;2,91;-129,79;15,470;-0,950;15;-0,130;2,27;7,05;16,0;1714;450;200;20;1;300;10;16;10;1;12;2;1;1;100
864;09/11/2018;15:45:15;00:14:23;1708;91;216;196;0,01;2,91;-129,79;15,470;-0,950;15;-0,130;2,27;7,05;16,0;1716;450;200;20;1;300;10;16;10;1;12;2;1;1;100
865;09/11/2018;15:45:16;00:14:24;1708;91;217;196;0,01;2,91;-129,78;15,470;-0,950;15;-0,130;2,29;7,08;16,1;1718;450;200;20;1;300;10;16;10;1;12;2;1;1;100
866;09/11/2018;15:45:17;00:14:25;1711;91;217;197;0,01;2,90;-129,79;15,470;-0,950;15;-0,160;2,29;7,07;16,1;1721;450;200;20;1;300;10;16;10;1;12;2;1;1;100
867;09/11/2018;15:45:18;00:14:26;1715;91;217;197;0,01;2,90;-129,78;15,460;-0,960;15;-0,160;2,28;7,06;16,1;1723;450;200;20;1;300;10;16;10;1;12;2;1;1;100
868;09/11/2018;15:45:19;00:14:27;1715;92;218;197;0,01;2,91;-129,78;15,460;-0,960;15;-0,160;2,30;7,10;16,3;1725;450;200;20;1;300;10;16;10;1;12;2;1;1;100
869;09/11/2018;15:45:20;00:14:28;1719;92;219;198;0,01;2,91;-129,79;15,460;-0,960;15;-0,160;2,30;7,09;16,2;1728;450;200;20;1;300;10;16;10;1;12;2;1;1;100
870;09/11/2018;15:45:21;00:14:29;1722;92;219;198;0,01;2,91;-129,78;15,460;-0,960;15;-0,140;2,31;7,13;16,5;1729;450;200;20;1;300;10;16;10;1;12;2;1;1;100
